id_metier,gabarit_id,lieu_id,code_sages,statut,remarques
MOB-000062,18,16,754,en_service,
MOB-000063,25,6,B214P09,dispo_reemploi,
MOB-000064,13,5,7574B07,dispo_reemploi,
MOB-000065,27,9,B214P01,en_service,
MOB-000066,24,14,B214P02,dispo_reemploi,
MOB-000067,26,2,7574B01,en_service,
MOB-000068,26,17,7560A54,au_rebut,
MOB-000069,1,1,7549E18,dispo_reemploi,
MOB-000070,25,8,7544R01,dispo_reemploi,
MOB-000071,8,11,7574B07,en_maintenance,
MOB-000072,24,9,7544B15,en_service,
MOB-000073,4,9,7544B09,au_rebut,
MOB-000074,2,9,7574B05,en_maintenance,
MOB-000075,27,16,7570355,en_service,
MOB-000076,3,5,7570352,dispo_reemploi,
MOB-000077,27,1,7554B02,en_maintenance,
MOB-000078,22,4,7549E35,en_service,
MOB-000079,3,10,754B2,en_maintenance,
MOB-000080,6,15,7550351,dispo_reemploi,
MOB-000081,23,9,7560A58,en_service,
MOB-000082,25,14,7574B05,au_rebut,
MOB-000083,19,5,7549E01,en_service,
MOB-000084,9,13,7580303,en_maintenance,
MOB-000085,15,13,7554R02,au_rebut,
MOB-000086,5,4,7549E26,en_maintenance,
MOB-000087,10,4,7560E10,en_maintenance,
MOB-000088,8,10,7554B05,en_maintenance,
MOB-000089,7,10,7580201,en_service,
MOB-000090,25,6,7549E03,au_rebut,
MOB-000091,17,16,7540102,au_rebut,
MOB-000092,25,7,7554K01,en_service,
MOB-000093,16,6,7550252,en_maintenance,
MOB-000094,3,12,7540602,en_maintenance,
MOB-000095,19,14,7574B06,au_rebut,
MOB-000096,2,6,7560E11,au_rebut,
MOB-000097,9,16,7580250,dispo_reemploi,
MOB-000098,19,8,7584K05,en_service,
MOB-000099,19,14,7540451,au_rebut,
MOB-000100,16,8,B214P04,en_service,
MOB-000101,20,3,7540C15,dispo_reemploi,
MOB-000102,8,9,7584R01,au_rebut,
MOB-000103,22,16,7550154,au_rebut,
MOB-000104,27,12,7560152,en_maintenance,
MOB-000105,25,12,7584R04,au_rebut,
MOB-000106,27,8,755,dispo_reemploi,
MOB-000107,21,6,7554121,en_service,
MOB-000108,21,3,B214P04,en_service,
MOB-000109,15,12,7549E32,dispo_reemploi,
MOB-000110,16,12,7549E24,en_service,
MOB-000111,17,9,7570251,dispo_reemploi,
MOB-000112,18,5,7584K05,dispo_reemploi,
MOB-000113,6,15,7540500,en_maintenance,
MOB-000114,21,14,7584K04,dispo_reemploi,
MOB-000115,14,15,7550E11,en_service,
MOB-000116,16,5,7570E12,en_maintenance,
MOB-000117,13,6,7580401,au_rebut,
MOB-000118,27,4,7544R01,dispo_reemploi,
MOB-000119,10,12,7570385,en_service,
MOB-000120,9,9,7584R01,en_maintenance,
MOB-000121,9,2,7544B05,dispo_reemploi,
MOB-000122,21,8,7544R01,en_service,
MOB-000123,22,1,7574B09,au_rebut,
MOB-000124,19,10,7574R05,au_rebut,
MOB-000125,3,9,754C180,en_maintenance,
MOB-000126,17,14,7560254,dispo_reemploi,
MOB-000127,22,16,7540102,au_rebut,
MOB-000128,3,13,7570303,dispo_reemploi,
MOB-000129,16,3,B210A51,en_maintenance,
MOB-000130,22,7,7570400,en_maintenance,
MOB-000131,4,7,7580351,au_rebut,
MOB-000132,23,6,7554B02,en_service,
MOB-000133,22,10,7540G10,au_rebut,
MOB-000134,9,15,7560100,en_service,
MOB-000135,1,17,B210A55,en_service,
MOB-000136,15,16,7570103,en_service,
MOB-000137,10,13,7580102,en_service,
MOB-000138,21,1,7580E12,dispo_reemploi,
MOB-000139,15,3,7549E01,au_rebut,
MOB-000140,5,15,7540451,dispo_reemploi,
MOB-000141,5,16,7560101,dispo_reemploi,
MOB-000142,1,8,7550452,dispo_reemploi,
MOB-000143,3,17,7584R03,en_maintenance,
MOB-000144,15,9,7580401,en_service,
MOB-000145,12,14,7564B07,dispo_reemploi,
MOB-000146,2,1,7560352,au_rebut,
MOB-000147,12,16,7560154,en_maintenance,
MOB-000148,24,5,B214P02,en_maintenance,
MOB-000149,23,17,7570354,dispo_reemploi,
MOB-000150,20,13,7550135,au_rebut,
MOB-000151,26,10,7564B04,dispo_reemploi,
MOB-000152,22,10,7574R05,dispo_reemploi,
MOB-000153,2,2,758,dispo_reemploi,
MOB-000154,22,5,7540E13,au_rebut,
MOB-000155,13,6,7550100,en_service,
MOB-000156,17,8,7580200,au_rebut,
MOB-000157,5,2,7584B07,en_service,
MOB-000158,26,7,7584K04,dispo_reemploi,
MOB-000159,1,7,7550202,en_maintenance,
MOB-000160,13,12,7550402,dispo_reemploi,
MOB-000161,11,10,7560284,en_maintenance,
MOB-000162,9,1,7584B05,dispo_reemploi,
MOB-000163,26,6,758B3,dispo_reemploi,
MOB-000164,20,6,7564R01,dispo_reemploi,
MOB-000165,1,8,7544B15,en_maintenance,
MOB-000166,8,4,7540102,en_service,
MOB-000167,5,5,B210A55,en_maintenance,
MOB-000168,23,5,B210A55,au_rebut,
MOB-000169,11,15,B210A55,dispo_reemploi,
MOB-000170,15,10,7584B07,en_maintenance,
MOB-000171,8,15,7580234,en_service,
MOB-000172,23,3,7554B09,dispo_reemploi,
MOB-000173,8,1,758,en_service,
MOB-000174,8,14,754C180,en_maintenance,
MOB-000175,24,10,7570E13,au_rebut,
MOB-000176,12,5,7584K02,en_maintenance,
MOB-000177,12,12,7560102,au_rebut,
MOB-000178,11,2,7560E14,en_maintenance,
MOB-000179,23,13,7560385,en_service,
MOB-000180,24,12,7550202,en_maintenance,
MOB-000181,20,1,B210A55,en_maintenance,
MOB-000182,11,6,7560A52,en_maintenance,
MOB-000183,5,3,7580351,au_rebut,
MOB-000184,9,15,7549E27,en_maintenance,
MOB-000185,11,9,B214P04,au_rebut,
MOB-000186,1,1,7544B05,au_rebut,
MOB-000187,7,12,7560A55,en_maintenance,
MOB-000188,25,15,B214P04,en_service,
MOB-000189,21,5,7549E25,dispo_reemploi,
MOB-000190,8,13,B217S40,dispo_reemploi,
MOB-000191,15,2,7564K01,en_service,
MOB-000192,17,1,7574R04,dispo_reemploi,
MOB-000193,26,8,7574B10,en_maintenance,
MOB-000194,12,14,7560G10,en_maintenance,
MOB-000195,13,12,7560E12,en_service,
MOB-000196,27,11,7544B07,en_service,
MOB-000197,11,14,B214P09,dispo_reemploi,
MOB-000198,7,13,7564R04,dispo_reemploi,
MOB-000199,27,6,7584R05,en_maintenance,
MOB-000200,15,5,7540651,dispo_reemploi,
MOB-000201,6,16,7550E10,au_rebut,
MOB-000202,15,17,NDVS1,dispo_reemploi,
MOB-000203,13,7,7540E13,en_service,
MOB-000204,23,13,7570305,dispo_reemploi,
MOB-000205,21,7,7564B01,dispo_reemploi,
MOB-000206,12,9,7550252,en_service,
MOB-000207,1,12,7560A51,dispo_reemploi,
MOB-000208,22,17,7550203,dispo_reemploi,
MOB-000209,14,17,7554B05,dispo_reemploi,
MOB-000210,16,17,7570355,au_rebut,
MOB-000211,1,4,7540651,au_rebut,
MOB-000212,19,15,7554B02,dispo_reemploi,
MOB-000213,3,10,B217S40,en_service,
MOB-000214,1,13,7570450,au_rebut,
MOB-000215,15,7,7574B05,au_rebut,
MOB-000216,21,12,7550251,en_service,
MOB-000217,5,7,7564P61,dispo_reemploi,
MOB-000218,21,17,B214P08,au_rebut,
MOB-000219,12,14,7540G10,en_maintenance,
MOB-000220,17,14,7560151,au_rebut,
MOB-000221,11,2,7570385,en_maintenance,
MOB-000222,5,2,7549E28,en_maintenance,
MOB-000223,27,5,7570202,en_service,
MOB-000224,20,4,7544B15,dispo_reemploi,
MOB-000225,22,14,7560105,en_maintenance,
MOB-000226,10,17,B214P05,en_service,
MOB-000227,15,8,7584R03,en_maintenance,
MOB-000228,10,11,758,en_service,
MOB-000229,1,3,7580E13,en_maintenance,
MOB-000230,15,13,7584R04,en_maintenance,
MOB-000231,7,11,B214P01,dispo_reemploi,
MOB-000232,25,15,7550104,en_maintenance,
MOB-000233,22,10,7567E40,en_maintenance,
MOB-000234,19,7,7574121,en_service,
MOB-000235,24,8,7540451,en_maintenance,
MOB-000236,14,8,7580G10,au_rebut,
MOB-000237,14,5,7550253,dispo_reemploi,
MOB-000238,19,16,7577E40,au_rebut,
MOB-000239,15,1,7549E19,en_maintenance,
MOB-000240,19,2,7550135,en_service,
MOB-000241,3,3,7540651,en_service,
MOB-000242,26,2,7584B05,en_service,
MOB-000243,6,11,7564R05,en_service,
MOB-000244,8,6,7550100,en_maintenance,
MOB-000245,21,7,754C180,en_maintenance,
MOB-000246,3,10,7544B05,en_service,
MOB-000247,22,10,7554B03,dispo_reemploi,
MOB-000248,25,2,7560155,dispo_reemploi,
MOB-000249,7,11,7560152,au_rebut,
MOB-000250,26,6,B21,en_maintenance,
MOB-000251,14,10,7550402,au_rebut,
MOB-000252,4,5,7540E11,en_service,
MOB-000253,1,16,7574B13,en_service,
MOB-000254,4,16,7584K03,en_service,
MOB-000255,24,14,7574R03,dispo_reemploi,
MOB-000256,3,16,7560351,en_service,
MOB-000257,16,6,7560251,en_service,
MOB-000258,24,15,7577E40,au_rebut,
MOB-000259,27,3,7574B07,dispo_reemploi,
MOB-000260,11,5,7580201,en_maintenance,
MOB-000261,15,16,B216A01,en_service,
MOB-000262,24,1,7570E10,en_maintenance,
MOB-000263,22,3,7560034,en_maintenance,
MOB-000264,13,5,7564P61,dispo_reemploi,
MOB-000265,23,9,B214P01,au_rebut,
MOB-000266,23,13,7560381,en_service,
MOB-000267,7,17,7584B08,dispo_reemploi,
MOB-000268,20,4,7570281,en_maintenance,
MOB-000269,13,11,7560202,au_rebut,
MOB-000270,15,9,7584R05,en_service,
MOB-000271,22,5,7549E34,en_service,
MOB-000272,15,17,7550G10,en_service,
MOB-000273,25,15,755B1,en_service,
MOB-000274,4,10,7564B03,en_service,
MOB-000275,7,3,7560A54,dispo_reemploi,
MOB-000276,3,8,7580402,au_rebut,
MOB-000277,16,15,7550104,en_service,
MOB-000278,14,11,7584R01,dispo_reemploi,
MOB-000279,22,2,7560105,au_rebut,
MOB-000280,9,16,7540201,dispo_reemploi,
MOB-000281,23,10,B210A54,dispo_reemploi,
MOB-000282,20,6,7570202,en_service,
MOB-000283,25,2,7580451,en_maintenance,
MOB-000284,1,1,7564B12,en_service,
MOB-000285,17,16,7560204,dispo_reemploi,
MOB-000286,3,17,758B3,dispo_reemploi,
MOB-000287,3,1,7570303,en_service,
MOB-000288,26,16,7564B06,au_rebut,
MOB-000289,13,16,754C180,dispo_reemploi,
MOB-000290,25,16,B214P03,au_rebut,
MOB-000291,11,8,B214P03,en_service,
MOB-000292,1,13,7560A51,dispo_reemploi,
MOB-000293,8,16,B214P12,en_maintenance,
MOB-000294,15,3,7587E40,au_rebut,
MOB-000295,18,15,7540201,en_service,
MOB-000296,17,4,7550E11,en_maintenance,
MOB-000297,18,17,7584K04,au_rebut,
MOB-000298,10,6,7554R01,en_maintenance,
MOB-000299,14,6,7584K04,en_maintenance,
MOB-000300,18,9,7574B09,en_service,
MOB-000301,4,14,7560253,au_rebut,
MOB-000302,10,3,7564B10,dispo_reemploi,
MOB-000303,6,13,7560152,au_rebut,
MOB-000304,7,5,7584K04,en_service,
MOB-000305,15,2,7540251,en_maintenance,
MOB-000306,26,15,7540152,dispo_reemploi,
MOB-000307,7,7,7550102,en_service,
MOB-000308,9,10,7560101,en_service,
MOB-000309,18,14,7577E40,en_maintenance,
MOB-000310,15,17,7584R04,en_service,
MOB-000311,25,17,7554121,en_service,
MOB-000312,11,5,7550154,au_rebut,
MOB-000313,16,11,7574B09,en_service,
MOB-000314,20,5,7550402,en_service,
MOB-000315,20,15,7570E11,au_rebut,
MOB-000316,7,9,7540550,en_maintenance,
MOB-000317,3,2,7584R04,en_service,
MOB-000318,20,8,7544B14,en_maintenance,
MOB-000319,7,14,754B240,en_maintenance,
MOB-000320,3,5,B216A01,en_service,
MOB-000321,8,11,755,au_rebut,
MOB-000322,3,6,7549E35,dispo_reemploi,
MOB-000323,22,9,7540551,en_service,
MOB-000324,2,12,7544B06,dispo_reemploi,
MOB-000325,6,5,7560103,au_rebut,
MOB-000326,27,8,7544B06,en_service,
MOB-000327,20,7,7580381,en_service,
MOB-000328,13,2,7560E15,en_service,
MOB-000329,9,8,7540152,dispo_reemploi,
MOB-000330,12,3,7540252,dispo_reemploi,
MOB-000331,14,12,7560E11,au_rebut,
MOB-000332,2,5,7540601,en_maintenance,
MOB-000333,2,5,7560153,en_maintenance,
MOB-000334,7,17,7550E13,en_service,
MOB-000335,3,1,7544B04,en_service,
MOB-000336,8,5,7570385,dispo_reemploi,
MOB-000337,27,14,7560135,en_service,
MOB-000338,27,10,7580200,en_service,
MOB-000339,8,1,B210T40,au_rebut,
MOB-000340,3,3,755F110,en_maintenance,
MOB-000341,23,8,756B1,au_rebut,
MOB-000342,20,9,7560E13,au_rebut,
MOB-000343,8,11,B214P08,dispo_reemploi,
MOB-000344,15,11,7540E11,dispo_reemploi,
MOB-000345,9,14,7580250,en_maintenance,
MOB-000346,1,2,7550481,dispo_reemploi,
MOB-000347,15,9,7564R01,en_service,
MOB-000348,2,17,7574R01,en_maintenance,
MOB-000349,18,10,7564K01,en_maintenance,
MOB-000350,18,9,7570202,dispo_reemploi,
MOB-000351,15,15,7540635,en_service,
MOB-000352,14,4,7570352,en_service,
MOB-000353,2,15,7549E03,au_rebut,
MOB-000354,25,16,B214A31,au_rebut,
MOB-000355,27,1,7540E11,en_service,
MOB-000356,6,14,7564R04,au_rebut,
MOB-000357,25,4,7574121,en_maintenance,
MOB-000358,1,7,7550302,dispo_reemploi,
MOB-000359,26,2,7540501,dispo_reemploi,
MOB-000360,2,12,7554B09,au_rebut,
MOB-000361,26,7,7564B06,en_service,
MOB-000362,21,5,7584R04,en_service,
MOB-000363,3,12,7560G10,dispo_reemploi,
MOB-000364,6,14,7570251,au_rebut,
MOB-000365,10,14,7549E23,en_service,
MOB-000366,12,16,7560A56,en_maintenance,
MOB-000367,14,10,7560202,au_rebut,
MOB-000368,17,12,7550252,dispo_reemploi,
MOB-000369,18,17,7540601,au_rebut,
MOB-000370,3,15,754B2,en_maintenance,
MOB-000371,23,1,7550203,en_service,
MOB-000372,4,2,7584B05,dispo_reemploi,
MOB-000373,1,8,7550202,en_maintenance,
MOB-000374,27,11,7564R04,dispo_reemploi,
MOB-000375,23,13,7570304,au_rebut,
MOB-000376,1,7,7549E35,dispo_reemploi,
MOB-000377,4,2,756B140,dispo_reemploi,
MOB-000378,16,2,7580250,dispo_reemploi,
MOB-000379,5,14,B210A53,en_service,
MOB-000380,12,17,7549E33,en_maintenance,
MOB-000381,24,2,7564B09,en_service,
MOB-000382,14,10,7544B11,en_service,
MOB-000383,7,3,7570400,dispo_reemploi,
MOB-000384,21,16,7574R01,en_service,
MOB-000385,15,16,754B240,en_maintenance,
MOB-000386,23,5,7574121,en_maintenance,
MOB-000387,19,10,7570E13,dispo_reemploi,
MOB-000388,8,16,7560E11,au_rebut,
MOB-000389,12,13,7570400,en_maintenance,
MOB-000390,4,10,7567E40,en_service,
MOB-000391,4,3,7560E10,dispo_reemploi,
MOB-000392,13,7,7570183,en_service,
MOB-000393,14,17,7580381,en_service,
MOB-000394,1,9,7564R03,au_rebut,
MOB-000395,18,2,7584B06,dispo_reemploi,
MOB-000396,11,6,7540251,en_maintenance,
MOB-000397,1,1,7570355,en_service,
MOB-000398,22,14,7570183,au_rebut,
MOB-000399,24,5,B214P02,au_rebut,
MOB-000400,21,12,7564B12,au_rebut,
MOB-000401,25,5,7567E40,au_rebut,
MOB-000402,25,16,7554K01,en_maintenance,
MOB-000403,7,10,7560152,en_maintenance,
MOB-000404,27,8,7549E26,au_rebut,
MOB-000405,17,9,7580201,en_maintenance,
MOB-000406,27,1,7580481,en_service,
MOB-000407,13,1,7560305,dispo_reemploi,
MOB-000408,9,11,7564B06,en_service,
MOB-000409,14,14,B216A01,dispo_reemploi,
MOB-000410,15,6,7564P61,en_maintenance,
MOB-000411,19,12,7549E18,dispo_reemploi,
MOB-000412,24,13,7577E40,en_maintenance,
MOB-000413,17,2,7560A58,dispo_reemploi,
MOB-000414,2,4,7580152,en_maintenance,
MOB-000415,18,14,B214P01,en_service,
MOB-000416,22,15,7580E10,au_rebut,
MOB-000417,1,8,B210A53,dispo_reemploi,
MOB-000418,21,14,7570304,dispo_reemploi,
MOB-000419,4,13,B216A03,en_maintenance,
MOB-000420,11,5,7560A55,dispo_reemploi,
MOB-000421,6,17,7574R02,dispo_reemploi,
MOB-000422,23,7,7564R01,en_service,
MOB-000423,25,2,B214P02,au_rebut,
MOB-000424,8,5,7550202,en_service,
MOB-000425,3,2,7540252,en_service,
MOB-000426,5,16,7544B11,en_maintenance,
MOB-000427,15,1,7540152,dispo_reemploi,
MOB-000428,24,1,7550252,dispo_reemploi,
MOB-000429,5,9,7560E10,au_rebut,
MOB-000430,19,9,7564B02,dispo_reemploi,
MOB-000431,11,4,7544B05,en_service,
MOB-000432,8,13,7560381,au_rebut,
MOB-000433,12,6,7550104,au_rebut,
MOB-000434,4,17,7560253,en_maintenance,
MOB-000435,10,16,7544B11,en_maintenance,
MOB-000436,9,11,7560351,au_rebut,
MOB-000437,10,6,7550100,au_rebut,
MOB-000438,7,17,7550E12,au_rebut,
MOB-000439,17,3,7574B12,dispo_reemploi,
MOB-000440,10,16,7567E40,en_service,
MOB-000441,17,8,B210T40,en_service,
MOB-000442,12,17,7570302,en_maintenance,
MOB-000443,20,17,7570251,en_maintenance,
MOB-000444,21,14,B214P07,au_rebut,
MOB-000445,21,17,7540E13,en_maintenance,
MOB-000446,16,6,B210C10,dispo_reemploi,
MOB-000447,2,4,7560154,dispo_reemploi,
MOB-000448,13,17,7549E34,en_maintenance,
MOB-000449,11,14,7560E15,dispo_reemploi,
MOB-000450,12,5,7580235,en_maintenance,
MOB-000451,7,10,7550E13,en_maintenance,
MOB-000452,10,13,7560A54,au_rebut,
MOB-000453,25,13,7560301,en_service,
MOB-000454,8,10,7564B06,en_service,
MOB-000455,24,12,7549E27,en_maintenance,
MOB-000456,2,17,7560135,en_service,
MOB-000457,14,5,7564B09,dispo_reemploi,
MOB-000458,17,15,7544B04,en_maintenance,
MOB-000459,13,13,7540C15,en_maintenance,
MOB-000460,26,17,7574121,en_service,
MOB-000461,4,1,7544121,en_maintenance,
MOB-000462,9,14,7580301,au_rebut,
MOB-000463,5,14,7560154,au_rebut,
MOB-000464,5,5,7549E33,dispo_reemploi,
MOB-000465,10,10,7564B02,en_maintenance,
MOB-000466,11,12,7544B15,dispo_reemploi,
MOB-000467,12,9,B214P09,dispo_reemploi,
MOB-000468,5,9,7584R01,dispo_reemploi,
MOB-000469,20,7,7570235,en_maintenance,
MOB-000470,14,13,7570153,en_maintenance,
MOB-000471,11,14,7584K01,en_maintenance,
MOB-000472,3,7,7544B15,au_rebut,
MOB-000473,4,15,7584B05,en_service,
MOB-000474,10,3,B210T40,en_maintenance,
MOB-000475,1,10,7549E02,dispo_reemploi,
MOB-000476,9,11,7580E11,au_rebut,
MOB-000477,10,9,7580351,au_rebut,
MOB-000478,6,14,7549E30,en_maintenance,
MOB-000479,11,14,B210A55,en_service,
MOB-000480,10,15,NDVS1,en_service,
MOB-000481,17,12,7584R04,en_maintenance,
MOB-000482,4,7,7550154,dispo_reemploi,
MOB-000483,16,9,7564B08,au_rebut,
MOB-000484,20,11,7550101,en_maintenance,
MOB-000485,13,7,B210A54,en_maintenance,
MOB-000486,12,7,7564121,en_service,
MOB-000487,9,8,B214P11,dispo_reemploi,
MOB-000488,3,12,7560A57,en_service,
MOB-000489,11,13,7580351,en_maintenance,
MOB-000490,15,9,7544B01,dispo_reemploi,
MOB-000491,1,10,758B3,au_rebut,
MOB-000492,3,11,7564B02,en_maintenance,
MOB-000493,27,8,7550201,au_rebut,
MOB-000494,10,11,B214P10,dispo_reemploi,
MOB-000495,2,4,7570450,au_rebut,
MOB-000496,26,15,7560G10,au_rebut,
MOB-000497,3,4,7550202,dispo_reemploi,
MOB-000498,17,5,7550252,dispo_reemploi,
MOB-000499,6,5,7549E26,en_maintenance,
MOB-000500,5,13,7550101,au_rebut,
MOB-000501,21,2,7560381,en_maintenance,
MOB-000502,7,14,756B1,en_service,
MOB-000503,27,12,B214P08,au_rebut,
MOB-000504,21,17,B210A54,en_maintenance,
MOB-000505,24,8,B210A52,dispo_reemploi,
MOB-000506,17,3,B216A03,au_rebut,
MOB-000507,1,15,7560105,au_rebut,
MOB-000508,1,10,7574B06,dispo_reemploi,
MOB-000509,8,12,754D112,en_maintenance,
MOB-000510,24,8,7560381,au_rebut,
MOB-000511,26,9,7550154,en_service,
MOB-000512,25,11,7560A52,dispo_reemploi,
MOB-000513,9,7,7580301,en_service,
MOB-000514,13,15,7574B09,en_maintenance,
MOB-000515,6,13,7544B14,en_service,
MOB-000516,18,3,7560253,au_rebut,
MOB-000517,9,5,7550102,dispo_reemploi,
MOB-000518,25,2,7564B02,dispo_reemploi,
MOB-000519,3,1,7540C15,dispo_reemploi,
MOB-000520,15,1,7570400,en_service,
MOB-000521,20,7,7570183,dispo_reemploi,
MOB-000522,20,8,7564B04,au_rebut,
MOB-000523,13,16,7550102,au_rebut,
MOB-000524,6,3,B210A55,dispo_reemploi,
MOB-000525,13,8,B210A51,en_service,
MOB-000526,24,6,754D112,dispo_reemploi,
MOB-000527,21,15,7560385,en_service,
MOB-000528,17,1,7584K03,en_maintenance,
MOB-000529,5,1,7540E13,au_rebut,
MOB-000530,20,14,7587E40,au_rebut,
MOB-000531,22,5,7560E11,en_maintenance,
MOB-000532,13,17,7550104,au_rebut,
MOB-000533,17,11,7540500,en_service,
MOB-000534,10,4,7584R05,dispo_reemploi,
MOB-000535,15,5,7550452,en_service,
MOB-000536,9,17,7549E01,en_service,
MOB-000537,24,16,7574R03,au_rebut,
MOB-000538,15,8,7584P61,dispo_reemploi,
MOB-000539,19,3,7540202,dispo_reemploi,
MOB-000540,22,14,7560135,au_rebut,
MOB-000541,8,6,7549E02,en_service,
MOB-000542,19,6,7540302,au_rebut,
MOB-000543,24,1,7554R01,en_service,
MOB-000544,5,3,7560201,en_maintenance,
MOB-000545,5,8,7550102,dispo_reemploi,
MOB-000546,10,5,7560104,en_service,
MOB-000547,10,14,7544B12,en_maintenance,
MOB-000548,2,2,7550E13,dispo_reemploi,
MOB-000549,16,4,7564121,dispo_reemploi,
MOB-000550,13,1,7560355,en_service,
MOB-000551,2,4,7570235,en_maintenance,
MOB-000552,1,14,7550151,en_maintenance,
MOB-000553,25,6,7550154,dispo_reemploi,
MOB-000554,9,4,7544B06,au_rebut,
MOB-000555,21,6,7540E11,dispo_reemploi,
MOB-000556,22,1,7570E14,en_service,
MOB-000557,25,5,7584B01,au_rebut,
MOB-000558,9,13,7549E33,en_service,
MOB-000559,16,9,7560104,dispo_reemploi,
MOB-000560,5,9,7554R01,en_maintenance,
MOB-000561,24,2,NDVS1,au_rebut,
MOB-000562,9,13,7560A55,dispo_reemploi,
MOB-000563,10,8,7560135,dispo_reemploi,
MOB-000564,21,1,754D112,en_maintenance,
MOB-000565,20,7,7540551,en_service,
MOB-000566,12,7,7560251,dispo_reemploi,
MOB-000567,24,12,7550253,au_rebut,
MOB-000568,13,4,7550452,en_service,
MOB-000569,27,2,7580280,en_maintenance,
MOB-000570,7,13,7547E40,en_maintenance,
MOB-000571,6,13,7544B15,au_rebut,
MOB-000572,9,7,7549E19,au_rebut,
MOB-000573,13,17,7570281,en_maintenance,
MOB-000574,7,16,7580102,dispo_reemploi,
MOB-000575,17,12,7560385,dispo_reemploi,
MOB-000576,10,8,7560A54,en_service,
MOB-000577,18,6,7540152,en_maintenance,
MOB-000578,24,12,7550252,dispo_reemploi,
MOB-000579,26,6,7544B12,au_rebut,
MOB-000580,4,4,7564B12,en_service,
MOB-000581,4,5,7544B04,en_maintenance,
MOB-000582,6,15,7564P61,au_rebut,
MOB-000583,24,2,7540651,au_rebut,
MOB-000584,13,9,754D112,en_service,
MOB-000585,19,4,7564R02,en_maintenance,
MOB-000586,19,15,B217S40,au_rebut,
MOB-000587,12,2,7550381,dispo_reemploi,
MOB-000588,14,9,7580301,en_maintenance,
MOB-000589,12,14,B214P09,en_service,
MOB-000590,5,5,7560G10,dispo_reemploi,
MOB-000591,5,15,7550150,dispo_reemploi,
MOB-000592,16,9,7584K01,en_service,
MOB-000593,12,1,7570153,dispo_reemploi,
MOB-000594,6,16,7584B06,au_rebut,
MOB-000595,26,14,7549E01,au_rebut,
MOB-000596,22,5,7549E32,en_maintenance,
MOB-000597,16,9,NDVS1,au_rebut,
MOB-000598,16,5,7554R01,en_service,
MOB-000599,8,4,B214P02,en_maintenance,
MOB-000600,13,10,7540551,dispo_reemploi,
MOB-000601,21,5,B214P09,dispo_reemploi,
MOB-000602,20,13,7560155,au_rebut,
MOB-000603,1,8,7554R02,dispo_reemploi,
